,"28-09-2019",,,,"BT01","001700",,,,,1,"ITEMS VARIOS",1,1.86,2.2,1.86,0.34,2.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001701",,,,,1,"ITEMS VARIOS",1,0.68,0.8,0.68,0.12,0.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001702",,,,,1,"ITEMS VARIOS",1,1.86,2.2,1.86,0.34,2.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001703",,,,,1,"ITEMS VARIOS",1,2.29,2.7,2.29,0.41,2.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001704",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001705",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001706",,,,,1,"ITEMS VARIOS",1,15,17.7,15,2.7,17.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001707",,,,,1,"ITEMS VARIOS",1,1.95,2.3,1.95,0.35,2.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001708",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001709",,,,,1,"ITEMS VARIOS",1,2.29,2.7,2.29,0.41,2.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001710",,,,,1,"ITEMS VARIOS",1,7.37,8.7,7.37,1.33,8.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001711",,,,,1,"ITEMS VARIOS",1,6.95,8.2,6.95,1.25,8.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001712",,,,,1,"ITEMS VARIOS",1,3.39,4,3.39,0.61,4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001713",,,,,1,"ITEMS VARIOS",1,1.86,2.2,1.86,0.34,2.2,,,,,,,"NIU"
"14-09-2019","28-09-2019",,,,"BT01","001714",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001715",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001716",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001717",,,,,1,"ITEMS VARIOS",1,6.78,8,6.78,1.22,8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001718",,,,,1,"ITEMS VARIOS",1,31.02,36.6,31.02,5.58,36.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001719",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001720",,,,,1,"ITEMS VARIOS",1,3.64,4.3,3.64,0.66,4.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001721",,,,,1,"ITEMS VARIOS",1,10.17,12,10.17,1.83,12,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001722",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001723",,,,,1,"ITEMS VARIOS",1,2.29,2.7,2.29,0.41,2.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001724",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001725",,,,,1,"ITEMS VARIOS",1,17.37,20.5,17.37,3.13,20.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001726",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001727",,,,,1,"ITEMS VARIOS",1,5.76,6.8,5.76,1.04,6.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001728",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001729",,,,,1,"ITEMS VARIOS",1,3.98,4.7,3.98,0.72,4.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001730",,,,,1,"ITEMS VARIOS",1,48.73,57.5,48.73,8.77,57.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001731",,,,,1,"ITEMS VARIOS",1,5,5.9,5,0.9,5.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001732",,,,,1,"ITEMS VARIOS",1,3.56,4.2,3.56,0.64,4.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001733",,,,,1,"ITEMS VARIOS",1,3.14,3.7,3.14,0.56,3.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001734",,,,,1,"ITEMS VARIOS",1,3.9,4.6,3.9,0.7,4.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001735",,,,,1,"ITEMS VARIOS",1,33.31,39.3,33.31,5.99,39.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001736",,,,,1,"ITEMS VARIOS",1,1.1,1.3,1.1,0.2,1.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001737",,,,,1,"ITEMS VARIOS",1,0.25,0.3,0.25,0.05,0.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001738",,,,,1,"ITEMS VARIOS",1,8.47,10,8.47,1.53,10,,,,,,,"NIU"
"15-09-2019","28-09-2019",,,,"BT01","001739",,,,,1,"ITEMS VARIOS",1,7.12,8.4,7.12,1.28,8.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001740",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001741",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001742",,,,,1,"ITEMS VARIOS",1,11.86,14,11.86,2.14,14,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001743",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001744",,,,,1,"ITEMS VARIOS",1,20.34,24,20.34,3.66,24,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001745",,,,,1,"ITEMS VARIOS",1,24.49,28.9,24.49,4.41,28.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001746",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001747",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001748",,,,,1,"ITEMS VARIOS",1,3.31,3.9,3.31,0.59,3.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001749",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001750",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001751",,,,,1,"ITEMS VARIOS",1,9.75,11.5,9.75,1.75,11.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001752",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001753",,,,,1,"ITEMS VARIOS",1,4.58,5.4,4.58,0.82,5.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001754",,,,,1,"ITEMS VARIOS",1,3.81,4.5,3.81,0.69,4.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001755",,,,,1,"ITEMS VARIOS",1,3.31,3.9,3.31,0.59,3.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001756",,,,,1,"ITEMS VARIOS",1,3.39,4,3.39,0.61,4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001757",,,,,1,"ITEMS VARIOS",1,3.39,4,3.39,0.61,4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001758",,,,,1,"ITEMS VARIOS",1,20.34,24,20.34,3.66,24,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001759",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001760",,,,,1,"ITEMS VARIOS",1,5.25,6.2,5.25,0.95,6.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001761",,,,,1,"ITEMS VARIOS",1,3.39,4,3.39,0.61,4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001762",,,,,1,"ITEMS VARIOS",1,0.93,1.1,0.93,0.17,1.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001763",,,,,1,"ITEMS VARIOS",1,3.39,4,3.39,0.61,4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001764",,,,,1,"ITEMS VARIOS",1,4.24,5,4.24,0.76,5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001765",,,,,1,"ITEMS VARIOS",1,36.19,42.7,36.19,6.51,42.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001766",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001767",,,,,1,"ITEMS VARIOS",1,4.58,5.4,4.58,0.82,5.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001768",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001769",,,,,1,"ITEMS VARIOS",1,6.61,7.8,6.61,1.19,7.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001770",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001771",,,,,1,"ITEMS VARIOS",1,2.2,2.6,2.2,0.4,2.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001772",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001773",,,,,1,"ITEMS VARIOS",1,2.71,3.2,2.71,0.49,3.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001774",,,,,1,"ITEMS VARIOS",1,7.46,8.8,7.46,1.34,8.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001775",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001776",,,,,1,"ITEMS VARIOS",1,6.36,7.5,6.36,1.14,7.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001777",,,,,1,"ITEMS VARIOS",1,2.71,3.2,2.71,0.49,3.2,,,,,,,"NIU"
"16-09-2019","28-09-2019",,,,"BT01","001778",,,,,1,"ITEMS VARIOS",1,3.14,3.7,3.14,0.56,3.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001779",,,,,1,"ITEMS VARIOS",1,3.31,3.9,3.31,0.59,3.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001780",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001781",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001782",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001783",,,,,1,"ITEMS VARIOS",1,2.63,3.1,2.63,0.47,3.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001784",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001785",,,,,1,"ITEMS VARIOS",1,8.05,9.5,8.05,1.45,9.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001786",,,,,1,"ITEMS VARIOS",1,-3.14,-3.7,-3.14,-0.56,-3.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001787",,,,,1,"ITEMS VARIOS",1,8.47,10,8.47,1.53,10,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001788",,,,,1,"ITEMS VARIOS",1,5.34,6.3,5.34,0.96,6.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001789",,,,,1,"ITEMS VARIOS",1,2.71,3.2,2.71,0.49,3.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001790",,,,,1,"ITEMS VARIOS",1,-2.71,-3.2,-2.71,-0.49,-3.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001791",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001792",,,,,1,"ITEMS VARIOS",1,7.2,8.5,7.2,1.3,8.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001793",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001794",,,,,1,"ITEMS VARIOS",1,0.93,1.1,0.93,0.17,1.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001795",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001796",,,,,1,"ITEMS VARIOS",1,22.46,26.5,22.46,4.04,26.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001797",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001798",,,,,1,"ITEMS VARIOS",1,6.02,7.1,6.02,1.08,7.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001799",,,,,1,"ITEMS VARIOS",1,7.54,8.9,7.54,1.36,8.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001800",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001801",,,,,1,"ITEMS VARIOS",1,3.22,3.8,3.22,0.58,3.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001802",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001803",,,,,1,"ITEMS VARIOS",1,2.37,2.8,2.37,0.43,2.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001804",,,,,1,"ITEMS VARIOS",1,0.17,0.2,0.17,0.03,0.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001805",,,,,1,"ITEMS VARIOS",1,5.68,6.7,5.68,1.02,6.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001806",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001807",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001808",,,,,1,"ITEMS VARIOS",1,6.36,7.5,6.36,1.14,7.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001809",,,,,1,"ITEMS VARIOS",1,4.41,5.2,4.41,0.79,5.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001810",,,,,1,"ITEMS VARIOS",1,9.49,11.2,9.49,1.71,11.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001811",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001812",,,,,1,"ITEMS VARIOS",1,4.07,4.8,4.07,0.73,4.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001813",,,,,1,"ITEMS VARIOS",1,0.08,0.1,0.08,0.02,0.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001814",,,,,1,"ITEMS VARIOS",1,-2.12,-2.5,-2.12,-0.38,-2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001815",,,,,1,"ITEMS VARIOS",1,1.19,1.4,1.19,0.21,1.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001816",,,,,1,"ITEMS VARIOS",1,8.47,10,8.47,1.53,10,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001817",,,,,1,"ITEMS VARIOS",1,1.44,1.7,1.44,0.26,1.7,,,,,,,"NIU"
"17-09-2019","28-09-2019",,,,"BT01","001818",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001819",,,,,1,"ITEMS VARIOS",1,1.86,2.2,1.86,0.34,2.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001820",,,,,1,"ITEMS VARIOS",1,48.14,56.8,48.14,8.66,56.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001821",,,,,1,"ITEMS VARIOS",1,3.81,4.5,3.81,0.69,4.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001822",,,,,1,"ITEMS VARIOS",1,0.59,0.7,0.59,0.11,0.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001823",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001824",,,,,1,"ITEMS VARIOS",1,2.46,2.9,2.46,0.44,2.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001825",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001826",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001827",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001828",,,,,1,"ITEMS VARIOS",1,45.85,54.1,45.85,8.25,54.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001829",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001830",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001831",,,,,1,"ITEMS VARIOS",1,5.08,6,5.08,0.92,6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001832",,,,,1,"ITEMS VARIOS",1,8.05,9.5,8.05,1.45,9.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001833",,,,,1,"ITEMS VARIOS",1,2.88,3.4,2.88,0.52,3.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001834",,,,,1,"ITEMS VARIOS",1,8.56,10.1,8.56,1.54,10.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001835",,,,,1,"ITEMS VARIOS",1,4.58,5.4,4.58,0.82,5.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001836",,,,,1,"ITEMS VARIOS",1,1.86,2.2,1.86,0.34,2.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001837",,,,,1,"ITEMS VARIOS",1,4.83,5.7,4.83,0.87,5.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001838",,,,,1,"ITEMS VARIOS",1,0.17,0.2,0.17,0.03,0.2,,,,,,,"NIU"
"18-09-2019","28-09-2019",,,,"BT01","001839",,,,,1,"ITEMS VARIOS",1,9.49,11.2,9.49,1.71,11.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001840",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001841",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001842",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001843",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001844",,,,,1,"ITEMS VARIOS",1,0.68,0.8,0.68,0.12,0.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001845",,,,,1,"ITEMS VARIOS",1,8.47,10,8.47,1.53,10,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001846",,,,,1,"ITEMS VARIOS",1,6.53,7.7,6.53,1.17,7.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001847",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
"19-09-2019","28-09-2019",,,,"BT01","001848",,,,,1,"ITEMS VARIOS",1,2.54,3,2.54,0.46,3,,,,,,,"NIU"
"20-09-2019","28-09-2019",,,,"BT01","001849",,,,,1,"ITEMS VARIOS",1,32.2,38,32.2,5.8,38,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001850",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001851",,,,,1,"ITEMS VARIOS",1,5.08,6,5.08,0.92,6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001852",,,,,1,"ITEMS VARIOS",1,9.66,11.4,9.66,1.74,11.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001853",,,,,1,"ITEMS VARIOS",1,4.07,4.8,4.07,0.73,4.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001854",,,,,1,"ITEMS VARIOS",1,1.86,2.2,1.86,0.34,2.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001855",,,,,1,"ITEMS VARIOS",1,7.54,8.9,7.54,1.36,8.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001856",,,,,1,"ITEMS VARIOS",1,12.2,14.4,12.2,2.2,14.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001857",,,,,1,"ITEMS VARIOS",1,5.34,6.3,5.34,0.96,6.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001858",,,,,1,"ITEMS VARIOS",1,2.12,2.5,2.12,0.38,2.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001859",,,,,1,"ITEMS VARIOS",1,0.51,0.6,0.51,0.09,0.6,,,,,,,"NIU"
"21-09-2019","28-09-2019",,,,"BT01","001860",,,,,1,"ITEMS VARIOS",1,1.36,1.6,1.36,0.24,1.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001861",,,,,1,"ITEMS VARIOS",1,14.83,17.5,14.83,2.67,17.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001862",,,,,1,"ITEMS VARIOS",1,5.08,6,5.08,0.92,6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001863",,,,,1,"ITEMS VARIOS",1,1.27,1.5,1.27,0.23,1.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001864",,,,,1,"ITEMS VARIOS",1,3.98,4.7,3.98,0.72,4.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001865",,,,,1,"ITEMS VARIOS",1,7.8,9.2,7.8,1.4,9.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001866",,,,,1,"ITEMS VARIOS",1,13.64,16.1,13.64,2.46,16.1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001867",,,,,1,"ITEMS VARIOS",1,3.81,4.5,3.81,0.69,4.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001868",,,,,1,"ITEMS VARIOS",1,3.9,4.6,3.9,0.7,4.6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001869",,,,,1,"ITEMS VARIOS",1,5.68,6.7,5.68,1.02,6.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001870",,,,,1,"ITEMS VARIOS",1,13.98,16.5,13.98,2.52,16.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001871",,,,,1,"ITEMS VARIOS",1,1.02,1.2,1.02,0.18,1.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001872",,,,,1,"ITEMS VARIOS",1,13.47,15.9,13.47,2.43,15.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001873",,,,,1,"ITEMS VARIOS",1,4.66,5.5,4.66,0.84,5.5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001874",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001875",,,,,1,"ITEMS VARIOS",1,4.07,4.8,4.07,0.73,4.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001876",,,,,1,"ITEMS VARIOS",1,0.17,0.2,0.17,0.03,0.2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001877",,,,,1,"ITEMS VARIOS",1,2.29,2.7,2.29,0.41,2.7,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001878",,,,,1,"ITEMS VARIOS",1,5.08,6,5.08,0.92,6,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001879",,,,,1,"ITEMS VARIOS",1,4.07,4.8,4.07,0.73,4.8,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001880",,,,,1,"ITEMS VARIOS",1,6.19,7.3,6.19,1.11,7.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001881",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001882",,,,,1,"ITEMS VARIOS",1,4.15,4.9,4.15,0.75,4.9,,,,,,,"NIU"
"22-09-2019","28-09-2019",,,,"BT01","001883",,,,,1,"ITEMS VARIOS",1,1.95,2.3,1.95,0.35,2.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001884",,,,,1,"ITEMS VARIOS",1,2.03,2.4,2.03,0.37,2.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001885",,,,,1,"ITEMS VARIOS",1,1.69,2,1.69,0.31,2,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001886",,,,,1,"ITEMS VARIOS",1,30,35.4,30,5.4,35.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001887",,,,,1,"ITEMS VARIOS",1,25.34,29.9,25.34,4.56,29.9,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001888",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001889",,,,,1,"ITEMS VARIOS",1,1.95,2.3,1.95,0.35,2.3,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001890",,,,,1,"ITEMS VARIOS",1,4.24,5,4.24,0.76,5,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001891",,,,,1,"ITEMS VARIOS",1,14.41,17,14.41,2.59,17,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001892",,,,,1,"ITEMS VARIOS",1,9.32,11,9.32,1.68,11,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001893",,,,,1,"ITEMS VARIOS",1,0.85,1,0.85,0.15,1,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001894",,,,,1,"ITEMS VARIOS",1,2.03,2.4,2.03,0.37,2.4,,,,,,,"NIU"
,"28-09-2019",,,,"BT01","001895",,,,,1,"ITEMS VARIOS",1,2.97,3.5,2.97,0.53,3.5,,,,,,,"NIU"
