,31-12-2019,,,,BB06,10093,000C_000001,C_000001,,,2,GAS 90,1.46,11.6101694915,13.7,16.95,3.05,20,,,,,,,GLL
,31-12-2019,,,,BB06,10094,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10095,000C_000001,C_000001,,,2,GAS 90,6.204,11.6101694915,13.7,72.03,12.97,85,,,,,,,GLL
,31-12-2019,,,,BB06,10096,000C_000001,C_000001,,,2,GAS 90,1.825,11.6101694915,13.7,21.19,3.81,25,,,,,,,GLL
,31-12-2019,,,,BB06,10097,000C_000001,C_000001,,,2,GAS 90,7.285,11.6101694915,13.7,84.58,15.22,99.8,,,,,,,GLL
,31-12-2019,,,,BB06,10098,000C_000001,C_000001,,,5,DIESEL B5 S50,3.606,10.9745762712,12.95,39.58,7.12,46.7,,,,,,,GLL
,31-12-2019,,,,BB06,10099,000C_000001,C_000001,,,5,DIESEL B5 S50,0.232,10.9745762712,12.95,2.54,0.46,3,,,,,,,GLL
,31-12-2019,,,,BB06,10100,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10101,000C_000001,C_000001,,,5,DIESEL B5 S50,7.722,10.9745762712,12.95,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10102,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10103,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10104,000C_000001,C_000001,,,2,GAS 90,4.964,11.6101694915,13.7,57.63,10.37,68,,,,,,,GLL
,31-12-2019,,,,BB06,10105,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10106,000C_000001,C_000001,,,5,DIESEL B5 S50,9.266,10.9745762712,12.95,101.69,18.31,120,,,,,,,GLL
,31-12-2019,,,,BB06,10107,000C_000001,C_000001,,,5,DIESEL B5 S50,5.405,10.9745762712,12.95,59.32,10.68,70,,,,,,,GLL
,31-12-2019,,,,BB06,10108,000C_000001,C_000001,,,5,DIESEL B5 S50,3.861,10.9745762712,12.95,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10109,000C_000001,C_000001,,,2,GAS 90,10.949,11.6101694915,13.7,127.12,22.88,150,,,,,,,GLL
,31-12-2019,,,,BB06,10110,000C_000001,C_000001,,,2,GAS 90,7.08,11.6101694915,13.7,82.20,14.80,97,,,,,,,GLL
,31-12-2019,,,,BB06,10111,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10112,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10113,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10114,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10115,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10116,000C_000001,C_000001,,,5,DIESEL B5 S50,5.174,10.9745762712,12.95,56.78,10.22,67,,,,,,,GLL
,31-12-2019,,,,BB06,10117,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10118,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10119,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10120,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10121,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10122,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10123,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10124,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10125,000C_000001,C_000001,,,2,GAS 90,6.861,11.6101694915,13.7,79.66,14.34,94,,,,,,,GLL
,31-12-2019,,,,BB06,10126,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10127,000C_000001,C_000001,,,2,GAS 90,4.109,11.6101694915,13.7,47.71,8.59,56.3,,,,,,,GLL
,31-12-2019,,,,BB06,10128,000C_000001,C_000001,,,5,DIESEL B5 S50,6.409,10.9745762712,12.95,70.34,12.66,83,,,,,,,GLL
,31-12-2019,,,,BB06,10129,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10130,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10131,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10132,000C_000001,C_000001,,,5,DIESEL B5 S50,11.583,10.9745762712,12.95,127.12,22.88,150,,,,,,,GLL
,31-12-2019,,,,BB06,10133,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10134,000C_000001,C_000001,,,2,GAS 90,7.299,11.6101694915,13.7,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10135,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10136,000C_000001,C_000001,,,2,GAS 90,4.234,11.6101694915,13.7,49.15,8.85,58,,,,,,,GLL
,31-12-2019,,,,BB06,10137,000C_000001,C_000001,,,2,GAS 90,7.08,11.6101694915,13.7,82.20,14.80,97,,,,,,,GLL
,31-12-2019,,,,BB06,10138,000C_000001,C_000001,,,2,GAS 90,7.08,11.6101694915,13.7,82.20,14.80,97,,,,,,,GLL
,31-12-2019,,,,BB06,10139,000C_000001,C_000001,,,2,GAS 90,2.847,11.6101694915,13.7,33.05,5.95,39,,,,,,,GLL
,31-12-2019,,,,BB06,10140,000C_000001,C_000001,,,2,GAS 90,4.891,11.6101694915,13.7,56.78,10.22,67,,,,,,,GLL
,31-12-2019,,,,BB06,10141,000C_000001,C_000001,,,2,GAS 90,4.964,11.6101694915,13.7,57.63,10.37,68,,,,,,,GLL
,31-12-2019,,,,BB06,10142,000C_000001,C_000001,,,5,DIESEL B5 S50,5.405,10.9745762712,12.95,59.32,10.68,70,,,,,,,GLL
,31-12-2019,,,,BB06,10143,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10144,000C_000001,C_000001,,,5,DIESEL B5 S50,7.722,10.9745762712,12.95,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10145,000C_000001,C_000001,,,2,GAS 90,4.964,11.6101694915,13.7,57.63,10.37,68,,,,,,,GLL
,31-12-2019,,,,BB06,10146,000C_000001,C_000001,,,5,DIESEL B5 S50,6.178,10.9745762712,12.95,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10147,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10148,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10149,000C_000001,C_000001,,,2,GAS 90,7.08,11.6101694915,13.7,82.20,14.80,97,,,,,,,GLL
,31-12-2019,,,,BB06,10150,000C_000001,C_000001,,,2,GAS 90,4.964,11.6101694915,13.7,57.63,10.37,68,,,,,,,GLL
,31-12-2019,,,,BB06,10151,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10152,000C_000001,C_000001,,,2,GAS 90,5.109,11.6101694915,13.7,59.32,10.68,70,,,,,,,GLL
,31-12-2019,,,,BB06,10153,000C_000001,C_000001,,,2,GAS 90,1.46,11.6101694915,13.7,16.95,3.05,20,,,,,,,GLL
,31-12-2019,,,,BB06,10154,000C_000001,C_000001,,,2,GAS 90,2.19,11.6101694915,13.7,25.42,4.58,30,,,,,,,GLL
,31-12-2019,,,,BB06,10155,000C_000001,C_000001,,,2,GAS 90,0.511,11.6101694915,13.7,5.93,1.07,7,,,,,,,GLL
,31-12-2019,,,,BB06,10156,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10157,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10158,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10159,000C_000001,C_000001,,,2,GAS 90,7.08,11.6101694915,13.7,82.20,14.80,97,,,,,,,GLL
,31-12-2019,,,,BB06,10160,000C_000001,C_000001,,,2,GAS 90,7.08,11.6101694915,13.7,82.20,14.80,97,,,,,,,GLL
,31-12-2019,,,,BB06,10161,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10162,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10163,000C_000001,C_000001,,,5,DIESEL B5 S50,3.29,10.9745762712,12.95,36.10,6.50,42.6,,,,,,,GLL
,31-12-2019,,,,BB06,10164,000C_000001,C_000001,,,5,DIESEL B5 S50,7.722,10.9745762712,12.95,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10165,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10166,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10167,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10168,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10169,000C_000001,C_000001,,,2,GAS 90,2.482,11.6101694915,13.7,28.81,5.19,34,,,,,,,GLL
,31-12-2019,,,,BB06,10170,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10171,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10172,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10173,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10174,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10175,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10176,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10177,000C_000001,C_000001,,,5,DIESEL B5 S50,3.861,10.9745762712,12.95,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10178,000C_000001,C_000001,,,2,GAS 90,0.803,11.6101694915,13.7,9.32,1.68,11,,,,,,,GLL
,31-12-2019,,,,BB06,10179,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10180,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10181,000C_000001,C_000001,,,5,DIESEL B5 S50,3.089,10.9745762712,12.95,33.90,6.10,40,,,,,,,GLL
,31-12-2019,,,,BB06,10182,000C_000001,C_000001,,,2,GAS 90,2.715,11.6101694915,13.7,31.53,5.67,37.2,,,,,,,GLL
,31-12-2019,,,,BB06,10183,000C_000001,C_000001,,,5,DIESEL B5 S50,2.085,10.9745762712,12.95,22.88,4.12,27,,,,,,,GLL
,31-12-2019,,,,BB06,10184,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10185,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10186,000C_000001,C_000001,,,5,DIESEL B5 S50,0.772,10.9745762712,12.95,8.47,1.53,10,,,,,,,GLL
,31-12-2019,,,,BB06,10187,000C_000001,C_000001,,,2,GAS 90,5.693,11.6101694915,13.7,66.10,11.90,78,,,,,,,GLL
,31-12-2019,,,,BB06,10188,000C_000001,C_000001,,,2,GAS 90,5.109,11.6101694915,13.7,59.32,10.68,70,,,,,,,GLL
,31-12-2019,,,,BB06,10189,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10190,000C_000001,C_000001,,,2,GAS 90,1.46,11.6101694915,13.7,16.95,3.05,20,,,,,,,GLL
,31-12-2019,,,,BB06,10191,000C_000001,C_000001,,,2,GAS 90,7.08,11.6101694915,13.7,82.20,14.80,97,,,,,,,GLL
,31-12-2019,,,,BB06,10192,000C_000001,C_000001,,,2,GAS 90,5.109,11.6101694915,13.7,59.32,10.68,70,,,,,,,GLL
,31-12-2019,,,,BB06,10193,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10194,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10195,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10196,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10197,000C_000001,C_000001,,,2,GAS 90,4.964,11.6101694915,13.7,57.63,10.37,68,,,,,,,GLL
,31-12-2019,,,,BB06,10198,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10199,000C_000001,C_000001,,,5,DIESEL B5 S50,7.722,10.9745762712,12.95,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10200,000C_000001,C_000001,,,2,GAS 90,2.774,11.6101694915,13.7,32.20,5.80,38,,,,,,,GLL
,31-12-2019,,,,BB06,10201,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10202,000C_000001,C_000001,,,5,DIESEL B5 S50,2.857,10.9745762712,12.95,31.36,5.64,37,,,,,,,GLL
,31-12-2019,,,,BB06,10203,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10204,000C_000001,C_000001,,,5,DIESEL B5 S50,11.444,10.9745762712,12.95,125.59,22.61,148.2,,,,,,,GLL
,31-12-2019,,,,BB06,10205,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10206,000C_000001,C_000001,,,2,GAS 90,9.496,11.6101694915,13.7,110.25,19.85,130.1,,,,,,,GLL
,31-12-2019,,,,BB06,10207,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10208,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10209,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10210,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10211,000C_000001,C_000001,,,5,DIESEL B5 S50,9.266,10.9745762712,12.95,101.69,18.31,120,,,,,,,GLL
,31-12-2019,,,,BB06,10212,000C_000001,C_000001,,,5,DIESEL B5 S50,5.405,10.9745762712,12.95,59.32,10.68,70,,,,,,,GLL
,31-12-2019,,,,BB06,10213,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10214,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10215,000C_000001,C_000001,,,2,GAS 90,7.299,11.6101694915,13.7,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10216,000C_000001,C_000001,,,2,GAS 90,4.964,11.6101694915,13.7,57.63,10.37,68,,,,,,,GLL
,31-12-2019,,,,BB06,10217,000C_000001,C_000001,,,2,GAS 90,10.949,11.6101694915,13.7,127.12,22.88,150,,,,,,,GLL
,31-12-2019,,,,BB06,10218,000C_000001,C_000001,,,2,GAS 90,7.299,11.6101694915,13.7,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10219,000C_000001,C_000001,,,2,GAS 90,0.584,11.6101694915,13.7,6.78,1.22,8,,,,,,,GLL
,31-12-2019,,,,BB06,10220,000C_000001,C_000001,,,5,DIESEL B5 S50,11.583,10.9745762712,12.95,127.12,22.88,150,,,,,,,GLL
,31-12-2019,,,,BB06,10221,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10222,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10223,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10224,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10225,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10226,000C_000001,C_000001,,,2,GAS 90,8.029,11.6101694915,13.7,93.22,16.78,110,,,,,,,GLL
,31-12-2019,,,,BB06,10227,000C_000001,C_000001,,,5,DIESEL B5 S50,7.722,10.9745762712,12.95,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10228,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
,31-12-2019,,,,BB06,10229,000C_000001,C_000001,,,2,GAS 90,2.92,11.6101694915,13.7,33.90,6.10,40,,,,,,,GLL
,31-12-2019,,,,BB06,10230,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10231,000C_000001,C_000001,,,5,DIESEL B5 S50,2.085,10.9745762712,12.95,22.88,4.12,27,,,,,,,GLL
,31-12-2019,,,,BB06,10232,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10233,000C_000001,C_000001,,,5,DIESEL B5 S50,6.324,10.9745762712,12.95,69.41,12.49,81.9,,,,,,,GLL
,31-12-2019,,,,BB06,10234,000C_000001,C_000001,,,2,GAS 90,7.599,11.6101694915,13.7,88.22,15.88,104.1,,,,,,,GLL
,31-12-2019,,,,BB06,10235,000C_000001,C_000001,,,2,GAS 90,61,11.6101694915,13.7,708.22,127.48,835.7,,,,,,,GLL
,31-12-2019,,,,BB06,10236,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10237,000C_000001,C_000001,,,5,DIESEL B5 S50,5.405,10.9745762712,12.95,59.32,10.68,70,,,,,,,GLL
,31-12-2019,,,,BB06,10238,000C_000001,C_000001,,,5,DIESEL B5 S50,9.266,10.9745762712,12.95,101.69,18.31,120,,,,,,,GLL
,31-12-2019,,,,BB06,10239,000C_000001,C_000001,,,2,GAS 90,7.299,11.6101694915,13.7,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10240,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10241,000C_000001,C_000001,,,5,DIESEL B5 S50,2.085,10.9745762712,12.95,22.88,4.12,27,,,,,,,GLL
,31-12-2019,,,,BB06,10242,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10243,000C_000001,C_000001,,,2,GAS 90,1.365,11.6101694915,13.7,15.85,2.85,18.7,,,,,,,GLL
,31-12-2019,,,,BB06,10244,000C_000001,C_000001,,,2,GAS 90,1.46,11.6101694915,13.7,16.95,3.05,20,,,,,,,GLL
,31-12-2019,,,,BB06,10245,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10246,000C_000001,C_000001,,,5,DIESEL B5 S50,7.722,10.9745762712,12.95,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10247,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10248,000C_000001,C_000001,,,2,GAS 90,5.109,11.6101694915,13.7,59.32,10.68,70,,,,,,,GLL
,31-12-2019,,,,BB06,10249,000C_000001,C_000001,,,2,GAS 90,4.161,11.6101694915,13.7,48.31,8.69,57,,,,,,,GLL
,31-12-2019,,,,BB06,10250,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10251,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10252,000C_000001,C_000001,,,2,GAS 90,3.942,11.6101694915,13.7,45.76,8.24,54,,,,,,,GLL
,31-12-2019,,,,BB06,10253,000C_000001,C_000001,,,5,DIESEL B5 S50,5.405,10.9745762712,12.95,59.32,10.68,70,,,,,,,GLL
,31-12-2019,,,,BB06,10254,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10255,000C_000001,C_000001,,,2,GAS 90,8.029,11.6101694915,13.7,93.22,16.78,110,,,,,,,GLL
,31-12-2019,,,,BB06,10256,000C_000001,C_000001,,,2,GAS 90,2.92,11.6101694915,13.7,33.90,6.10,40,,,,,,,GLL
,31-12-2019,,,,BB06,10257,000C_000001,C_000001,,,2,GAS 90,5.693,11.6101694915,13.7,66.10,11.90,78,,,,,,,GLL
,31-12-2019,,,,BB06,10258,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10259,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10260,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10261,000C_000001,C_000001,,,5,DIESEL B5 S50,7.722,10.9745762712,12.95,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10262,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10263,000C_000001,C_000001,,,2,GAS 90,5.474,11.6101694915,13.7,63.56,11.44,75,,,,,,,GLL
,31-12-2019,,,,BB06,10264,000C_000001,C_000001,,,2,GAS 90,7.299,11.6101694915,13.7,84.75,15.25,100,,,,,,,GLL
,31-12-2019,,,,BB06,10265,000C_000001,C_000001,,,2,GAS 90,6.204,11.6101694915,13.7,72.03,12.97,85,,,,,,,GLL
,31-12-2019,,,,BB06,10266,000C_000001,C_000001,,,2,GAS 90,3.65,11.6101694915,13.7,42.37,7.63,50,,,,,,,GLL
,31-12-2019,,,,BB06,10267,000C_000001,C_000001,,,2,GAS 90,1.46,11.6101694915,13.7,16.95,3.05,20,,,,,,,GLL
,31-12-2019,,,,BB06,10268,000C_000001,C_000001,,,2,GAS 90,2.555,11.6101694915,13.7,29.66,5.34,35,,,,,,,GLL
,31-12-2019,,,,BB06,10269,000C_000001,C_000001,,,2,GAS 90,2.482,11.6101694915,13.7,28.81,5.19,34,,,,,,,GLL
,31-12-2019,,,,BB06,10270,000C_000001,C_000001,,,2,GAS 90,7.153,11.6101694915,13.7,83.05,14.95,98,,,,,,,GLL
,31-12-2019,,,,BB06,10271,000C_000001,C_000001,,,2,GAS 90,3.942,11.6101694915,13.7,45.76,8.24,54,,,,,,,GLL
,31-12-2019,,,,BB06,10272,000C_000001,C_000001,,,2,GAS 90,5.474,11.6101694915,13.7,63.56,11.44,75,,,,,,,GLL
,31-12-2019,,,,BB06,10273,000C_000001,C_000001,,,5,DIESEL B5 S50,3.544,10.9745762712,12.95,38.90,7.00,45.9,,,,,,,GLL
,31-12-2019,,,,BB06,10274,000C_000001,C_000001,,,2,GAS 90,9.124,11.6101694915,13.7,105.93,19.07,125,,,,,,,GLL
,31-12-2019,,,,BB06,10275,000C_000001,C_000001,,,2,GAS 90,2.92,11.6101694915,13.7,33.90,6.10,40,,,,,,,GLL
,31-12-2019,,,,BB06,10276,000C_000001,C_000001,,,2,GAS 90,1.46,11.6101694915,13.7,16.95,3.05,20,,,,,,,GLL
,31-12-2019,,,,BB06,10277,000C_000001,C_000001,,,2,GAS 90,1.46,11.6101694915,13.7,16.95,3.05,20,,,,,,,GLL
,31-12-2019,,,,BB06,10278,000C_000001,C_000001,,,2,GAS 90,5.839,11.6101694915,13.7,67.80,12.20,80,,,,,,,GLL
