"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B101",20989,,,," ",2,"GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B101",20988,,,," ",2,"GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B101",20987,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6626,,,," ",5,"DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6625,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6624,,,," ",3,"GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6623,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6622,,,," ",3,"GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6621,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6620,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6619,,,," ",3,"GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6618,,,," ",3,"GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6617,,,," ",3,"GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6616,,,," ",3,"GASOHOL 95",4.05,11.50,13.57,46.61,8.39,55.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6615,,,," ",2,"GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6614,,,," ",2,"GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6613,,,," ",2,"GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6612,,,," ",2,"GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6611,,,," ",2,"GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6610,,,," ",3,"GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6609,,,," ",2,"GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6608,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6607,,,," ",2,"GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6606,,,," ",2,"GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6605,,,," ",2,"GASOHOL 90",3.19,10.65,12.57,34.02,6.12,40.14,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6604,,,," ",5,"DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B102",6603,,,," ",3,"GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17020,,,," ",7,"GLP",13.19,0.96,1.13,12.63,2.27,14.90,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17019,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17018,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17017,,,," ",7,"GLP",5.31,0.96,1.13,5.08,0.92,6.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17016,,,," ",7,"GLP",49.97,0.96,1.13,47.85,8.61,56.46,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17015,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17014,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17013,,,," ",7,"GLP",32.94,0.96,1.13,31.54,5.68,37.22,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17012,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17011,,,," ",7,"GLP",28.94,0.96,1.13,27.71,4.99,32.70,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17010,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17009,,,," ",7,"GLP",8.38,0.96,1.13,8.03,1.44,9.47,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17008,,,," ",7,"GLP",10.12,0.96,1.13,9.69,1.74,11.43,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17007,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17006,,,," ",7,"GLP",14.78,0.96,1.13,14.15,2.55,16.70,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17005,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17004,,,," ",7,"GLP",26.55,0.96,1.13,25.42,4.58,30.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17003,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17002,,,," ",7,"GLP",12.43,0.96,1.13,11.91,2.14,14.05,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17001,,,," ",7,"GLP",13.27,0.96,1.13,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",17000,,,," ",7,"GLP",7.23,0.96,1.13,6.92,1.25,8.17,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16999,,,," ",7,"GLP",27.21,0.96,1.13,26.06,4.69,30.75,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16998,,,," ",7,"GLP",7.08,0.96,1.13,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16997,,,," ",7,"GLP",28.49,0.96,1.13,27.28,4.91,32.19,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16996,,,," ",7,"GLP",9.47,0.96,1.13,9.07,1.63,10.70,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16995,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16994,,,," ",7,"GLP",4.43,0.96,1.13,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16993,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16992,,,," ",7,"GLP",0.2,0.96,1.13,0.19,0.03,0.22,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16991,,,," ",7,"GLP",0.78,0.96,1.13,0.75,0.13,0.88,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16990,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16989,,,," ",7,"GLP",8.83,0.96,1.13,8.46,1.52,9.98,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16988,,,," ",7,"GLP",22.12,0.96,1.13,21.19,3.81,25.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16987,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16986,,,," ",7,"GLP",26.55,0.96,1.13,25.42,4.58,30.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16985,,,," ",7,"GLP",23.54,0.96,1.13,22.54,4.06,26.60,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16984,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16983,,,," ",7,"GLP",3.27,0.96,1.13,3.13,0.56,3.69,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16982,,,," ",7,"GLP",13.27,0.96,1.13,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16981,,,," ",7,"GLP",12.92,0.96,1.13,12.37,2.23,14.60,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16980,,,," ",7,"GLP",26.55,0.96,1.13,25.42,4.58,30.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16979,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16978,,,," ",7,"GLP",12.56,0.96,1.13,12.03,2.16,14.19,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16977,,,," ",7,"GLP",6.99,0.96,1.13,6.69,1.21,7.90,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16976,,,," ",7,"GLP",44.25,0.96,1.13,42.37,7.63,50.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16975,,,," ",7,"GLP",13.43,0.96,1.13,12.86,2.32,15.18,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16974,,,," ",7,"GLP",7.08,0.96,1.13,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16973,,,," ",7,"GLP",49.57,0.96,1.13,47.47,8.54,56.01,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16972,,,," ",7,"GLP",4.92,0.96,1.13,4.71,0.85,5.56,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16971,,,," ",7,"GLP",22.12,0.96,1.13,21.19,3.81,25.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16970,,,," ",7,"GLP",21.71,0.96,1.13,20.79,3.74,24.53,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16969,,,," ",7,"GLP",15.58,0.96,1.13,14.92,2.68,17.60,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16968,,,," ",7,"GLP",26.55,0.96,1.13,25.42,4.58,30.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16967,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16966,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16965,,,," ",7,"GLP",17.35,0.96,1.13,16.61,2.99,19.60,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16964,,,," ",7,"GLP",11.82,0.96,1.13,11.32,2.04,13.36,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16963,,,," ",7,"GLP",48.94,0.96,1.13,46.86,8.44,55.30,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16962,,,," ",7,"GLP",79.65,0.96,1.13,76.27,13.73,90.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16961,,,," ",7,"GLP",79.65,0.96,1.13,76.27,13.73,90.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16960,,,," ",7,"GLP",7.76,0.96,1.13,7.43,1.34,8.77,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16959,,,," ",7,"GLP",13.27,0.96,1.13,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16958,,,," ",7,"GLP",15.04,0.96,1.13,14.41,2.59,17.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16957,,,," ",7,"GLP",3.54,0.96,1.13,3.39,0.61,4.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16956,,,," ",7,"GLP",17.71,0.96,1.13,16.96,3.05,20.01,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16955,,,," ",7,"GLP",15.31,0.96,1.13,14.66,2.64,17.30,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16954,,,," ",7,"GLP",13.27,0.96,1.13,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16953,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16952,,,," ",7,"GLP",58.14,0.96,1.13,55.68,10.02,65.70,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16951,,,," ",7,"GLP",35.4,0.96,1.13,33.90,6.10,40.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16950,,,," ",7,"GLP",12.83,0.96,1.13,12.29,2.21,14.50,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16949,,,," ",7,"GLP",12.66,0.96,1.13,12.12,2.18,14.30,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16948,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16947,,,," ",7,"GLP",11.5,0.96,1.13,11.02,1.98,13.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16946,,,," ",7,"GLP",30.97,0.96,1.13,29.66,5.34,35.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16945,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16944,,,," ",7,"GLP",8.86,0.96,1.13,8.48,1.53,10.01,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16943,,,," ",7,"GLP",13.27,0.96,1.13,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16942,,,," ",7,"GLP",7.3,0.96,1.13,6.99,1.26,8.25,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16941,,,," ",7,"GLP",4.43,0.96,1.13,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16940,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16939,,,," ",7,"GLP",14.71,0.96,1.13,14.08,2.54,16.62,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16938,,,," ",7,"GLP",0.03,0.96,1.13,0.03,0.00,0.03,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16937,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16936,,,," ",7,"GLP",7.09,0.96,1.13,6.79,1.22,8.01,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16935,,,," ",7,"GLP",12.48,0.96,1.13,11.95,2.15,14.10,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16934,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16933,,,," ",7,"GLP",16.82,0.96,1.13,16.11,2.90,19.01,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16932,,,," ",7,"GLP",7.08,0.96,1.13,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16931,,,," ",7,"GLP",13.27,0.96,1.13,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16930,,,," ",7,"GLP",10.62,0.96,1.13,10.17,1.83,12.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16929,,,," ",7,"GLP",4.43,0.96,1.13,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16928,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16927,,,," ",7,"GLP",8.85,0.96,1.13,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16926,,,," ",7,"GLP",4.43,0.96,1.13,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16925,,,," ",7,"GLP",12.83,0.96,1.13,12.29,2.21,14.50,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16924,,,," ",7,"GLP",42.48,0.96,1.13,40.68,7.32,48.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16923,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16922,,,," ",7,"GLP",10.29,0.96,1.13,9.86,1.77,11.63,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16921,,,," ",7,"GLP",9.97,0.96,1.13,9.55,1.72,11.27,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16920,,,," ",7,"GLP",0.17,0.96,1.13,0.16,0.03,0.19,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16919,,,," ",7,"GLP",19.21,0.96,1.13,18.40,3.31,21.71,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16918,,,," ",7,"GLP",17.7,0.96,1.13,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16917,,,," ",7,"GLP",8.89,0.96,1.13,8.51,1.53,10.04,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16916,,,," ",7,"GLP",13.27,0.96,1.13,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16915,,,," ",7,"GLP",19.99,0.96,1.13,19.14,3.45,22.59,18,1,,,,,"LTR",
"B","26-09-2019","2019-09-26 00:00:00 -0500",1,99,"B103",16914,,,," ",7,"GLP",20.23,0.96,1.13,19.37,3.49,22.86,18,1,,,,,"LTR",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24478,,,," ",4,"Gasohol 98",3.23,13.13,15.49,42.37,7.63,50.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24477,,,," ",5,"DieselPro B5 S50 UV",8.7,10.03,11.84,87.29,15.71,103.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24476,,,," ",5,"DieselPro B5 S50 UV",20.62,10.03,11.84,206.87,37.24,244.11,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24475,,,," ",5,"DieselPro B5 S50 UV",1.69,10.03,11.84,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24474,,,," ",5,"DieselPro B5 S50 UV",1.69,10.03,11.84,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24473,,,," ",5,"DieselPro B5 S50 UV",2,10.03,11.84,20.07,3.61,23.68,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24472,,,," ",5,"DieselPro B5 S50 UV",4.2,10.03,11.84,42.09,7.58,49.67,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24471,,,," ",5,"DieselPro B5 S50 UV",20.27,10.03,11.84,203.39,36.61,240.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24470,,,," ",5,"DieselPro B5 S50 UV",14.07,10.03,11.84,141.19,25.42,166.61,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24469,,,," ",5,"DieselPro B5 S50 UV",32.94,10.03,11.84,330.51,59.49,390.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24468,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24467,,,," ",5,"DieselPro B5 S50 UV",4,10.03,11.84,40.14,7.22,47.36,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24466,,,," ",5,"DieselPro B5 S50 UV",6.76,10.03,11.84,67.80,12.20,80.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24465,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24464,,,," ",5,"DieselPro B5 S50 UV",22.8,10.03,11.84,228.81,41.19,270.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24463,,,," ",5,"DieselPro B5 S50 UV",3.04,10.03,11.84,30.51,5.49,36.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24462,,,," ",5,"DieselPro B5 S50 UV",15.48,10.03,11.84,155.31,27.96,183.27,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24461,,,," ",5,"DieselPro B5 S50 UV",6.76,10.03,11.84,67.80,12.20,80.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24460,,,," ",5,"DieselPro B5 S50 UV",12.25,10.03,11.84,122.92,22.12,145.04,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24459,,,," ",5,"DieselPro B5 S50 UV",2.53,10.03,11.84,25.42,4.58,30.00,18,1,,,,,"GLL",
"B","27-09-2019","2019-09-27 00:00:00 -0500",1,99,"B001",24458,,,," ",5,"DieselPro B5 S50 UV",12.68,10.03,11.84,127.21,22.90,150.11,18,1,,,,,"GLL",
