12-03-2020,12-03-2020,3,6,99,BB02,46366,C_000001,C_000001,0,,8,GLP,8.01,1.2203389831,1.44,9.8305084746,1.7694915254,11.6,,,,,,,LTR
12-03-2020,12-03-2020,1,15,99,BB01,23920,,,0,179886,3,GAS 95,1.68,12.1101694915,14.29,20.3474576271,3.6625423729,24.01,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23921,C_000001,C_000001,0,,2,GAS 90,0.414,10.2457627119,12.09,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23922,,,0,179899,4,GAS 98,3.336,12.7033898305,14.99,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23923,C_000001,C_000001,0,,3,GAS 95,0.7,12.1101694915,14.29,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23924,C_000001,C_000001,0,,4,GAS 98,2.668,12.7033898305,14.99,33.8983050847,6.1016949153,40,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23925,,,0,179902,4,GAS 98,3.336,12.7033898305,14.99,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23926,C_000001,C_000001,0,,2,GAS 90,0.414,10.2457627119,12.09,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23927,,,0,179911,2,GAS 90,1.1,10.2457627119,12.09,11.2711864407,2.0288135593,13.3,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23928,,,0,179915,2,GAS 90,4.136,10.2457627119,12.09,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23929,C_000001,C_000001,0,,2,GAS 90,1.241,10.2457627119,12.09,12.7118644068,2.2881355932,15,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23930,C_000001,C_000001,0,,2,GAS 90,0.414,10.2457627119,12.09,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23931,C_000001,C_000001,0,,2,GAS 90,0.827,10.2457627119,12.09,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23932,,,0,179935,3,GAS 95,1.4,12.1101694915,14.29,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23933,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23934,,,0,179945,3,GAS 95,3.524,12.0254237288,14.19,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23935,,,0,179948,5,DIESEL B5 S50,4.202,10.0847457627,11.9,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23936,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23937,C_000001,C_000001,0,,2,GAS 90,2.502,10.1610169492,11.99,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23938,C_000001,C_000001,0,,5,DIESEL B5 S50,1.681,10.0847457627,11.9,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23939,C_000001,C_000001,0,,4,GAS 98,0.672,12.6186440678,14.89,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23940,C_000001,C_000001,0,,2,GAS 90,0.668,10.1610169492,11.99,6.7881355932,1.2218644068,8.01,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23941,C_000001,C_000001,0,,3,GAS 95,1.409,12.0254237288,14.19,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23942,C_000001,C_000001,0,,3,GAS 95,2.819,12.0254237288,14.19,33.8983050847,6.1016949153,40,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23943,,,0,179994,5,DIESEL B5 S50,4.202,10.0847457627,11.9,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23944,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23945,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.5423728814,0.4576271186,3,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23946,,,0,180010,2,GAS 90,4.17,10.1610169492,11.99,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23947,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23948,,,0,180012,3,GAS 95,1.409,12.0254237288,14.19,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23949,C_000001,C_000001,0,,2,GAS 90,0.334,10.1610169492,11.99,3.3898305085,0.6101694915,4,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23950,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23951,,,0,180017,5,DIESEL B5 S50,5.715,10.0847457627,11.9,57.6355932203,10.3744067797,68.01,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23952,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23953,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23954,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.7118644068,2.2881355932,15,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23955,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23956,,,0,180034,2,GAS 90,2.502,10.1610169492,11.99,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23957,,,0,180036,5,DIESEL B5 S50,8.403,10.0847457627,11.9,84.7457627119,15.2542372881,100,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23958,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23959,C_000001,C_000001,0,,5,DIESEL B5 S50,0.84,10.0847457627,11.9,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23960,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23961,C_000001,C_000001,0,,5,DIESEL B5 S50,0.84,10.0847457627,11.9,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23962,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23963,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23964,,,0,180055,5,DIESEL B5 S50,5.042,10.0847457627,11.9,50.8474576271,9.1525423729,60,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23965,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23966,C_000001,C_000001,0,,3,GAS 95,0.705,12.0254237288,14.19,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,15,99,BB01,23967,,,0,180065,5,DIESEL B5 S50,16.807,10.0847457627,11.9,169.4915254237,30.5084745763,200,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23968,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23969,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23970,C_000001,C_000001,0,,2,GAS 90,1.671,10.1610169492,11.99,16.9830508475,3.0569491525,20.04,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23971,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23972,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23973,C_000001,C_000001,0,,5,DIESEL B5 S50,0.84,10.0847457627,11.9,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23974,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23975,,,0,180100,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23976,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23977,,,0,180128,4,GAS 98,6.716,12.6186440678,14.89,84.7457627119,15.2542372881,100,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23978,C_000001,C_000001,0,,2,GAS 90,0.33,10.1610169492,11.99,3.3559322034,0.6040677966,3.96,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23979,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23980,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.5423728814,0.4576271186,3,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23981,,,0,180129,2,GAS 90,1.251,10.1610169492,11.99,12.7118644068,2.2881355932,15,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23982,,,0,180138,3,GAS 95,3.524,12.0254237288,14.19,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23983,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23984,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23985,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.7118644068,2.2881355932,15,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23986,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23987,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23988,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23989,,,0,180170,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23990,,,0,180181,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23991,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23992,C_000001,C_000001,0,,3,GAS 95,2.114,12.0254237288,14.19,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23993,,,0,180212,3,GAS 95,2.114,12.0254237288,14.19,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23994,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23995,,,0,180215,5,DIESEL B5 S50,10.084,10.0847457627,11.9,101.6949152542,18.3050847458,120,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23996,,,0,180213,5,DIESEL B5 S50,2.521,10.0847457627,11.9,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23997,,,0,180214,2,GAS 90,1.001,10.1610169492,11.99,10.1694915254,1.8305084746,12,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23998,,,0,180216,2,GAS 90,0.667,10.1610169492,11.99,6.7796610169,1.2203389831,8,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,23999,,,0,180217,4,GAS 98,2.015,12.6186440678,14.89,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,24000,,,0,180219,3,GAS 95,0.705,12.0254237288,14.19,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,24001,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,24002,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.5423728814,0.4576271186,3,,,,,,,GLL
12-03-2020,12-03-2020,2,18,99,BB01,24003,,,0,180229,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,3,17,99,BB01,24004,C_000001,C_000001,0,,3,GAS 95,2.114,12.0254237288,14.19,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,3,17,99,BB01,24005,C_000001,C_000001,0,,5,DIESEL B5 S50,1.681,10.0847457627,11.9,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,3,17,99,BB01,24006,C_000001,C_000001,0,,4,GAS 98,2.149,12.6186440678,14.89,27.1186440678,4.8813559322,32,,,,,,,GLL
12-03-2020,12-03-2020,3,17,99,BB01,24007,,,0,180244,5,DIESEL B5 S50,2.521,10.0847457627,11.9,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,3,17,99,BB01,24008,C_000001,C_000001,0,,3,GAS 95,1.409,12.0254237288,14.19,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,3,17,99,BB01,24009,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.7118644068,2.2881355932,15,,,,,,,GLL
12-03-2020,12-03-2020,3,17,99,BB01,24010,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,3,17,99,BB01,24011,,,0,180266,3,GAS 95,1.409,12.0254237288,14.19,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,3,17,99,BB01,24012,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23523,,,0,180322,5,DIESEL B5 S50,1.681,10.0847457627,11.9,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23524,,,0,180372,4,GAS 98,3.723,12.6186440678,14.89,46.9830508475,8.4569491525,55.44,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23525,,,0,180403,4,GAS 98,7.969,12.6186440678,14.89,100.5593220339,18.1006779661,118.66,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23526,,,0,180408,2,GAS 90,3.336,10.1610169492,11.99,33.8983050847,6.1016949153,40,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23527,,,0,180410,2,GAS 90,2.502,10.1610169492,11.99,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23528,,,0,180416,4,GAS 98,3.358,12.6186440678,14.89,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23529,,,0,180434,5,DIESEL B5 S50,4.202,10.0847457627,11.9,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23530,,,0,180435,2,GAS 90,4.17,10.1610169492,11.99,42.3728813559,7.6271186441,50,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23531,,,0,180447,3,GAS 95,3.529,12.0254237288,14.19,42.4406779661,7.6393220339,50.08,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23532,,,0,180445,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23533,,,0,180470,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23534,,,0,180469,2,GAS 90,1.084,10.1610169492,11.99,11.0169491525,1.9830508475,13,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23535,,,0,180472,5,DIESEL B5 S50,2.521,10.0847457627,11.9,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23536,,,0,180489,5,DIESEL B5 S50,6.723,10.0847457627,11.9,67.7966101695,12.2033898305,80,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23537,,,0,180490,4,GAS 98,10.453,12.6186440678,14.89,131.906779661,23.743220339,155.65,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23538,,,0,180496,3,GAS 95,2.114,12.0254237288,14.19,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23539,,,0,180503,3,GAS 95,2.114,12.0254237288,14.19,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23540,C_000001,C_000001,0,,3,GAS 95,2.114,12.0254237288,14.19,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,1,9,99,BB03,23541,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23542,,,0,180512,5,DIESEL B5 S50,5.882,10.0847457627,11.9,59.3220338983,10.6779661017,70,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23543,,,0,180515,3,GAS 95,7.047,12.0254237288,14.19,84.7457627119,15.2542372881,100,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23544,,,0,180529,5,DIESEL B5 S50,2.101,10.0847457627,11.9,21.186440678,3.813559322,25,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23545,,,0,180537,3,GAS 95,2.819,12.0254237288,14.19,33.8983050847,6.1016949153,40,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23546,,,0,180548,4,GAS 98,1.343,12.6186440678,14.89,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23547,C_000001,C_000001,0,,2,GAS 90,0.5,10.1610169492,11.99,5.0847457627,0.9152542373,6,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23548,,,0,180561,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23549,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23550,,,0,180594,2,GAS 90,1.668,10.1610169492,11.99,16.9491525424,3.0508474576,20,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23551,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.2372881356,0.7627118644,5,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23552,C_000001,C_000001,0,,2,GAS 90,2.502,10.1610169492,11.99,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23553,,,0,180618,3,GAS 95,0.423,12.0254237288,14.19,5.0847457627,0.9152542373,6,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23554,,,0,180636,5,DIESEL B5 S50,2.521,10.0847457627,11.9,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23555,,,0,180642,2,GAS 90,4,10.1610169492,11.99,40.6440677966,7.3159322034,47.96,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23556,C_000001,C_000001,0,,4,GAS 98,2.015,12.6186440678,14.89,25.4237288136,4.5762711864,30,,,,,,,GLL
12-03-2020,12-03-2020,2,15,99,BB03,23557,C_000001,C_000001,0,,3,GAS 95,0.705,12.0254237288,14.19,8.4745762712,1.5254237288,10,,,,,,,GLL
12-03-2020,12-03-2020,1,18,99,BB02,46367,,,0,180285,8,GLP,16.61,1.2203389831,1.44,20.3389830508,3.6610169492,24,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46368,,,0,180286,8,GLP,6.94,1.2203389831,1.44,8.4745762712,1.5254237288,10,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46369,,,0,180292,8,GLP,25.72,1.2203389831,1.44,31.4406779661,5.6593220339,37.1,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46370,,,0,180295,8,GLP,25.93,1.2203389831,1.44,31.6949152542,5.7050847458,37.4,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46371,,,0,180302,8,GLP,17.65,1.2203389831,1.44,21.6101694915,3.8898305085,25.5,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46372,C_000001,C_000001,0,,8,GLP,4.86,1.2203389831,1.44,5.9322033898,1.0677966102,7,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46373,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.4745762712,1.5254237288,10,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46374,C_000001,C_000001,0,,8,GLP,28.86,1.2203389831,1.44,35.2542372881,6.3457627119,41.6,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46375,C_000001,C_000001,0,,8,GLP,30.02,1.2203389831,1.44,36.6949152542,6.6050847458,43.3,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46376,C_000001,C_000001,0,,8,GLP,5.53,1.2203389831,1.44,6.7796610169,1.2203389831,8,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46377,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.4745762712,1.5254237288,10,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46378,,,0,180306,8,GLP,41.66,1.2203389831,1.44,50.8474576271,9.1525423729,60,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46379,C_000001,C_000001,0,,8,GLP,11.34,1.2203389831,1.44,13.8983050847,2.5016949153,16.4,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46380,C_000001,C_000001,0,,8,GLP,3.75,1.2203389831,1.44,4.5762711864,0.8237288136,5.4,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46381,,,0,180313,8,GLP,13.88,1.2203389831,1.44,16.9491525424,3.0508474576,20,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46382,,,0,180314,8,GLP,21.34,1.2203389831,1.44,26.1016949153,4.6983050847,30.8,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46383,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.9491525424,3.0508474576,20,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46384,,,0,180325,8,GLP,27.77,1.2203389831,1.44,33.8983050847,6.1016949153,40,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46385,C_000001,C_000001,0,,8,GLP,20.83,1.2203389831,1.44,25.4237288136,4.5762711864,30,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46386,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.4745762712,1.5254237288,10,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46387,,,0,180327,8,GLP,20.83,1.2203389831,1.44,25.4237288136,4.5762711864,30,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46388,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.9491525424,3.0508474576,20,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46389,,,0,180329,8,GLP,34.72,1.2203389831,1.44,42.3728813559,7.6271186441,50,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46390,C_000001,C_000001,0,,1,GAS 84,2.1,9.8220338983,11.59,20.6271186441,3.7128813559,24.34,,,,,,,GLL
12-03-2020,12-03-2020,1,18,99,BB02,46391,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.9491525424,3.0508474576,20,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46392,,,0,180330,8,GLP,20.83,1.2203389831,1.44,25.4237288136,4.5762711864,30,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46393,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.9491525424,3.0508474576,20,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46394,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.9491525424,3.0508474576,20,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46395,,,0,180336,8,GLP,16.3,1.2203389831,1.44,19.9152542373,3.5847457627,23.5,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46396,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.2372881356,0.7627118644,5,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46397,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.9491525424,3.0508474576,20,,,,,,,LTR
12-03-2020,12-03-2020,1,18,99,BB02,46398,C_000001,C_000001,0,,8,GLP,20.83,1.2203389831,1.44,25.4237288136,4.5762711864,30,,,,,,,LTR
