,28/02/2020,2,12,99,BB03,47394,C_000001,C_000001,0,,8,24.27,1.32,32.04,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47395,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47396,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47397,C_000001,C_000001,0,,8,13.26,1.32,17.5,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47398,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47401,C_000001,C_000001,0,,2,2.085,11.99,25,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47402,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47403,C_000001,C_000001,0,,8,26.51,1.32,34.99,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47405,C_000001,C_000001,0,,8,18.94,1.32,25,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47406,C_000001,C_000001,0,,4,1.787,13.99,25,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47407,C_000001,C_000001,0,,2,0.834,11.99,10,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47408,C_000001,C_000001,0,,2,1.668,11.99,20,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47409,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47411,C_000001,C_000001,0,,2,2.502,11.99,30,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47412,C_000001,C_000001,0,,8,25.67,1.32,33.88,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47413,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47414,C_000001,C_000001,0,,8,9.09,1.32,12,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47415,C_000001,C_000001,0,,8,15.26,1.32,20.14,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47416,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47417,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47418,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47419,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47420,C_000001,C_000001,0,,8,28.04,1.32,37.01,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47421,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47422,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47423,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47426,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47427,C_000001,C_000001,0,,8,15.91,1.32,21,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47430,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47431,C_000001,C_000001,0,,8,50.63,1.32,66.83,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47432,C_000001,C_000001,0,,8,34.08,1.32,44.99,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47434,C_000001,C_000001,0,,8,33.72,1.32,44.51,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47436,C_000001,C_000001,0,,8,17.16,1.32,22.65,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47438,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47439,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47441,C_000001,C_000001,0,,8,11.39,1.32,15.03,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47442,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47443,C_000001,C_000001,0,,8,22.7,1.32,29.97,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47446,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47447,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47448,C_000001,C_000001,0,,8,23.64,1.32,31.2,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47450,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47451,C_000001,C_000001,0,,8,21.97,1.32,29,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47452,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,2,12,99,BB03,47453,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47455,C_000001,C_000001,0,,8,15.2,1.32,20.07,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47456,C_000001,C_000001,0,,2,0.834,11.99,10,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47457,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47458,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47461,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47462,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47463,C_000001,C_000001,0,,5,3.192,12.53,40,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47465,C_000001,C_000001,0,,8,30.3,1.32,40,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47466,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47467,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47468,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47469,C_000001,C_000001,0,,8,11.13,1.32,14.69,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47470,C_000001,C_000001,0,,8,30.33,1.32,40.03,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47471,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47472,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47473,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47474,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47475,C_000001,C_000001,0,,8,11.36,1.32,14.99,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47476,C_000001,C_000001,0,,8,14.02,1.32,18.5,,,,,,,,,,,
,28/02/2020,3,9,99,BB03,47477,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47478,C_000001,C_000001,0,,8,1.52,1.32,2,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47479,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47480,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47481,C_000001,C_000001,0,,8,31.58,1.32,41.68,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47482,C_000001,C_000001,0,,3,1.55,12.9,20,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47483,C_000001,C_000001,0,,2,0.834,11.99,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47484,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47485,C_000001,C_000001,0,,8,21.2,1.32,27.99,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47486,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47487,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47488,C_000001,C_000001,0,,8,18.97,1.32,25.04,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47489,C_000001,C_000001,0,,8,8.48,1.32,11.2,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47491,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47492,C_000001,C_000001,0,,8,10.82,1.32,14.28,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47494,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47499,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47500,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47501,C_000001,C_000001,0,,8,0.76,1.32,1,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47503,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47504,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47506,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47507,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47508,C_000001,C_000001,0,,8,19.23,1.32,25.38,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47510,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47511,C_000001,C_000001,0,,8,33.42,1.32,44.11,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47512,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47514,C_000001,C_000001,0,,8,27.27,1.32,36,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47515,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47516,C_000001,C_000001,0,,8,5.3,1.32,7,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47517,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47519,C_000001,C_000001,0,,8,9.09,1.32,12,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47520,C_000001,C_000001,0,,8,7.98,1.32,10.54,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47522,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47523,C_000001,C_000001,0,,8,9.09,1.32,12,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47524,C_000001,C_000001,0,,8,6.32,1.32,8.34,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47525,C_000001,C_000001,0,,8,8.33,1.32,11,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47526,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47528,C_000001,C_000001,0,,3,3.876,12.9,50,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47530,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47531,C_000001,C_000001,0,,8,42.8,1.32,56.5,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47532,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47533,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47534,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47535,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47537,C_000001,C_000001,0,,5,2.479,12.53,31.06,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47538,C_000001,C_000001,0,,2,0.334,11.99,4,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47539,C_000001,C_000001,0,,2,1.251,11.99,15,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47542,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,1,13,99,BB03,47545,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47547,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47550,C_000001,C_000001,0,,2,0.417,11.99,5,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47552,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47553,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47554,C_000001,C_000001,0,,3,2.326,12.9,30,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47555,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47556,C_000001,C_000001,0,,8,15.16,1.32,20.01,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47558,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47559,C_000001,C_000001,0,,8,25.01,1.32,33.01,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47560,C_000001,C_000001,0,,8,8.39,1.32,11.08,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47561,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47562,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47563,C_000001,C_000001,0,,8,0.58,1.32,0.77,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47564,C_000001,C_000001,0,,8,0.08,1.32,0.1,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47565,C_000001,C_000001,0,,8,0.07,1.32,0.09,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47566,C_000001,C_000001,0,,8,4.55,1.32,6,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47567,C_000001,C_000001,0,,8,14.02,1.32,18.51,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47571,C_000001,C_000001,0,,8,4.55,1.32,6,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47573,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47574,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47576,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47577,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47578,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47579,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47580,C_000001,C_000001,0,,8,11.48,1.32,15.16,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47581,C_000001,C_000001,0,,2,0.417,11.99,5,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47582,C_000001,C_000001,0,,8,13.38,1.32,17.66,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47583,C_000001,C_000001,0,,8,16.67,1.32,22,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47584,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47585,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47586,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47587,C_000001,C_000001,0,,8,7,1.32,9.24,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47588,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47589,C_000001,C_000001,0,,8,21.2,1.32,27.98,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47590,C_000001,C_000001,0,,8,6.25,1.32,8.25,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47591,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47592,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47593,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47594,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47595,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47596,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47597,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47598,C_000001,C_000001,0,,8,9.67,1.32,12.76,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47599,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47600,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47602,C_000001,C_000001,0,,8,32.61,1.32,43.05,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47603,C_000001,C_000001,0,,8,4.55,1.32,6,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47604,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47605,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47606,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47607,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47608,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47609,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47610,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47612,C_000001,C_000001,0,,2,0.25,11.99,3,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47613,C_000001,C_000001,0,,2,0.209,11.99,2.5,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47614,C_000001,C_000001,0,,2,0.417,11.99,5,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47615,C_000001,C_000001,0,,3,1.55,12.9,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47616,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47618,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47619,C_000001,C_000001,0,,8,30.58,1.32,40.37,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47620,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47622,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47623,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47624,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47625,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47626,C_000001,C_000001,0,,3,0.93,12.9,12,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47628,C_000001,C_000001,0,,3,0.775,12.9,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47630,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47631,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,2,16,99,BB03,47632,C_000001,C_000001,0,,8,17.54,1.32,23.15,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47634,C_000001,C_000001,0,,8,34.98,1.32,46.18,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47635,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47636,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47637,C_000001,C_000001,0,,8,6.83,1.32,9.01,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47638,C_000001,C_000001,0,,8,27.23,1.32,35.95,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47639,C_000001,C_000001,0,,8,13.72,1.32,18.11,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47643,C_000001,C_000001,0,,3,1.55,12.9,20,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47644,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47645,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47646,C_000001,C_000001,0,,8,23.26,1.32,30.7,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47647,C_000001,C_000001,0,,8,26.51,1.32,34.99,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47648,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47649,C_000001,C_000001,0,,8,8.92,1.32,11.77,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47650,C_000001,C_000001,0,,8,1.42,1.32,1.88,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47651,C_000001,C_000001,0,,8,9.19,1.32,12.13,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47652,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47653,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47655,C_000001,C_000001,0,,3,1.55,12.9,20,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47656,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47661,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47662,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47663,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47664,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47665,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47667,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47668,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,29/02/2020,3,9,99,BB03,47669,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47670,C_000001,C_000001,0,,8,1.95,1.32,2.58,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47671,C_000001,C_000001,0,,8,2.05,1.32,2.7,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47672,C_000001,C_000001,0,,8,9.92,1.32,13.1,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47676,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47677,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47678,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47679,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47680,C_000001,C_000001,0,,8,4.83,1.32,6.38,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47681,C_000001,C_000001,0,,8,28.04,1.32,37.01,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47682,C_000001,C_000001,0,,8,18.92,1.32,24.97,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47684,C_000001,C_000001,0,,3,1.55,12.9,20,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47685,C_000001,C_000001,0,,2,2.502,11.99,30,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47686,C_000001,C_000001,0,,8,18.22,1.32,24.05,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47687,C_000001,C_000001,0,,8,30.3,1.32,40,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47688,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47692,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47694,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47698,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47699,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47702,C_000001,C_000001,0,,8,18.94,1.32,25,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47704,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47705,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47706,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47707,C_000001,C_000001,0,,8,10.85,1.32,14.32,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47708,C_000001,C_000001,0,,8,13.45,1.32,17.75,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47709,C_000001,C_000001,0,,2,1.668,11.99,20,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47710,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47711,C_000001,C_000001,0,,2,0.834,11.99,10,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47712,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47713,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,01/03/2020,1,19,99,BB03,47714,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
